date,Resistiré,Dúo Dinámico
2019-01-06,1,1
2019-01-13,1,1
2019-01-20,0,0
2019-01-27,1,0
2019-02-03,1,1
2019-02-10,1,1
2019-02-17,0,1
2019-02-24,1,1
2019-03-03,1,1
2019-03-10,1,0
2019-03-17,2,1
2019-03-24,2,1
2019-03-31,1,1
2019-04-07,1,0
2019-04-14,1,1
2019-04-21,2,1
2019-04-28,1,1
2019-05-05,1,1
2019-05-12,2,2
2019-05-19,1,1
2019-05-26,1,1
2019-06-02,2,1
2019-06-09,1,1
2019-06-16,1,1
2019-06-23,1,1
2019-06-30,2,1
2019-07-07,1,1
2019-07-14,1,3
2019-07-21,1,1
2019-07-28,2,1
2019-08-04,1,1
2019-08-11,1,1
2019-08-18,1,1
2019-08-25,1,2
2019-09-01,1,1
2019-09-08,1,1
2019-09-15,1,1
2019-09-22,0,0
2019-09-29,1,1
2019-10-06,1,1
2019-10-13,0,0
2019-10-20,2,1
2019-10-27,1,1
2019-11-03,1,1
2019-11-10,0,0
2019-11-17,1,1
2019-11-24,0,0
2019-12-01,0,0
2019-12-08,1,1
2019-12-15,1,1
2019-12-22,1,1
2019-12-29,1,1
2020-01-05,0,1
2020-01-12,0,0
2020-01-19,1,2
2020-01-26,1,1
2020-02-02,1,1
2020-02-09,2,2
2020-02-16,2,2
2020-02-23,1,1
2020-03-01,1,0
2020-03-08,2,1
2020-03-15,67,32
2020-03-22,58,28
2020-03-29,100,23
2020-04-05,67,15
2020-04-12,44,10
2020-04-19,34,6
2020-04-26,22,6
2020-05-03,16,3
2020-05-10,13,3
2020-05-17,12,3
2020-05-24,8,2
2020-05-31,5,1
2020-06-07,5,1
2020-06-14,4,1
2020-06-21,4,2
2020-06-28,4,1
2020-07-05,2,4
